course_id,name,instructor,day,time
MATH101,Math 101,Dr. Smith,Monday,11:00-11:50
PHYS101,Physics 101,Dr. Johnson,Tuesday,10:00-10:50
CHEM101,Chemistry 101,Dr. Lee,Wednesday,09:00-09:50
ENG101,English 101,Prof. Brown,Thursday,12:00-12:50
HIST101,History 101,Dr. Davis,Friday,14:00-14:50
CS101,Computer Science 101,Prof. Wilson,Monday,13:00-13:50
BIO101,Biology 101,Dr. Martinez,Tuesday,14:00-14:50
PSY101,Psychology 101,Dr. Taylor,Wednesday,11:00-11:50
ECON101,Economics 101,Prof. Anderson,Thursday,09:00-09:50
ART101,Art History 101,Dr. White,Friday,10:00-10:50
MATH102,Math 102,Dr. Smith,Monday,14:00-14:50
PHYS102,Physics 102,Dr. Johnson,Tuesday,11:00-11:50
CHEM102,Chemistry 102,Dr. Lee,Wednesday,13:00-13:50
ENG102,English 102,Prof. Brown,Thursday,10:00-10:50
HIST102,History 102,Dr. Davis,Friday,09:00-09:50
